"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks",Views,"Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad impressions"
993890052753126,100063964203913,"On Cloud Canine","Meet Peach, the newest addition to our crew! 🍑🐾 She’s a little ball of energy, and she’s already following in the pawprints of big brother, Søren. 🐶💛 He’s been showing her the ropes, making sure she’s got all the skills for making mischief! Can’t wait to see these two team up for lots of adventures! #NewPuppy #PuppyLife #OnCloudCanine #ProfessionalPetSitter #FearFreeCertified #DogWalks”",,0,"11/21/2024 08:06",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0sG2s3kS8TwFxLcVRfKVDaRY9ysJCZ3DqCPgJZ2JU4guEfVFGmcEv7PUwCZSwJYyBl,0,0,Photos,,,,,Lifetime,0,113,11,11,0,0,11,10,1,0,113,0,0,0,0,0,0,0,0,0,,,,
992397322902399,100063964203913,"On Cloud Canine","Get ready to paw-ty 🐾 🎉 

Watch your pet gobble up 'pies' against their favorite pet companions! We'll have video updates and blooper reels posted all throughout Thanksgiving week and, of course, fun prizes for Best Performance, Fastest Eater, and Cutest Team 🏆

Sign your pet up today! Simply schedule your pet for daycare any day that week, and select the 'Food Race' add-on.

#OnCloudCanine #DogDaycare #FoodRace #EnrichmentDaycare #NutritionalEnrichment #FearFreePets #HappyThanksgiving #PieEatingContest #DogvsHuman #PupvsPerson #AkronOH #DoggyDayCamp",,0,"11/19/2024 05:47",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0bTm1t8ZubsTjLnem3j9NS3MoPyGHqeudqtFJWpW5oV9YnhYLrQinhdp9RgZr8ysJl,0,0,Photos,,,,,Lifetime,0,89,4,4,0,0,2,1,1,0,89,0,0,0,0,0,0,0,0,0,,,,
991805292961602,100063964203913,"On Cloud Canine","Meet our two newest paw-some pals, Leo and Brynn! 🐾 These speedy whippets are bringing all the zoomies to our weekly walks, and we couldn’t be more excited to have them on the schedule! 🐕💨 Get ready for high-speed adventures and lots of tail-wagging fun! 🏃‍♀️💨 #OnCloudCanine #WeeklyWalkies #FearFreePets #ProfessionalPetSitter #WhippetLife #NewClients #DogWalkingAdventures #ZoomiesOnTheGo #WhippetLove",,0,"11/18/2024 08:51",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0Z4WxExvMmpwEQediWQZCE6PQFjnMr6tNAizTyC1WGC3MzkYXo8TTU7JwQgFpyRYtl,0,0,Photos,,,,,Lifetime,0,105,10,10,0,0,3,3,,0,105,0,0,0,0,0,0,0,0,0,,,,
990978533044278,100063964203913,"On Cloud Canine","🐾 Happy National Black Cat Day! 🐾

Did you know black cats often face unfair treatment due to myths and superstitions? These sleek sweethearts are just as loving and deserving of homes 🖤 Let’s break the stigma and show them the care they deserve!

Got a black cat that rules your world? Snap a picture of your furry friend and tag us to spotlight these stunning beauties. Let’s flood the feed with all the black cat love today! 

#NationalBlackCatDay #LoveBlackCats #OnCloudCanine #CloudCanineCrew #FearFreeCertified #PetSitting #AkronOH #PawsomePets",,0,"11/17/2024 06:00",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02cvWHUBLrawgvbuELMuGpPTwLotKw6se6bg1PoJGToWcz6BE3uSPk3ivgZ2YswJcjl,0,0,Photos,,,,,Lifetime,0,79,2,2,0,0,1,1,,0,79,0,0,0,0,0,0,0,0,0,,,,
987443770064421,100063964203913,"On Cloud Canine","Teddy joined our Cloud Canine Crew in his late brother, Wally’s, footstep’s! #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #dogwalker #dogwalkersofinstagram #fearfreepets #akronohio #rescuedogsofinstagram",,0,"11/12/2024 06:42",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02h8Ut6B4UQHgfAGsgohHUasC32LpTpiqKcZD4w2SQs6Rzc9ELH3LgUwqdD5MUejBel,0,0,Photos,,,,,Lifetime,0,112,7,7,0,0,9,7,2,0,112,0,0,0,0,0,0,0,0,0,,,,
987414963400635,100063964203913,"On Cloud Canine","It's World Animal Enrichment Day! 🌍 🐾

Did you know that mental and physical enrichment can make a world of difference for your dog’s well-being? Providing your dog with enrichment activities helps reduce anxiety, prevent boredom, and may even curb unwanted behaviors. By keeping their minds active, you're also supporting their happiness and health! 

Let's celebrate by adding a little more enrichment into our furry friends’ routines—because they deserve the best! 💕 

#WorldAnimalEnrichmentDay #OnCloudCanine #HappyPets #FearFreeCertified #CloudCanineCrew #AkronOH #PawsomePets #EnrichmentforDogs",,0,"11/12/2024 06:00",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0buyFC1LvFamLqpwwvAUvcZLsNcBssC42kTo54cEkMSBx1PBZsJ3WT1a3Gx57FGZJl,0,0,Photos,,,,,Lifetime,0,86,3,3,0,0,5,3,2,0,86,0,0,0,0,0,0,0,0,0,,,,
984637497011715,100063964203913,"On Cloud Canine","November is National Senior Pet Month 💛 🐾 

At On Cloud Canine, we understand that senior pets need extra love and attention, and we’re here to provide just that! From gentle walks to extra snuggles, our team makes sure your pet is well cared for and comfortable. Let's celebrate our wise, wonderful senior sweethearts who bring so much love and loyalty to our lives!

#SeniorPetLove #OnCloudCanine #NationalSeniorPetMonth #GoldenYears #FurEverYoung #FearFreePets #AkronOH #CloudCanineCrew",,0,"11/08/2024 11:23",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02dDDSURTUTyMJeNFmwfgDiaZXbiVUQ8YgtCiqY2YUq6ftH33Lw6QTJ18y4xprivSPl,0,0,Photos,,,,,Lifetime,0,157,16,12,3,1,21,15,6,0,157,0,0,0,0,0,0,0,0,0,,,,
983942737081191,100063964203913,"On Cloud Canine","The results are in - Let's all applaud Penelope, Hawthorne, and Gunner for their paw-some costumes! Thank you to all who participated ❤ To celebrate these wonderful pups, we're dishing out some scary good prizes:

1st Place - Free Full Day of Daycare
2nd Place - Free Half Day of Daycare
3rd Place - Free Barkuterie Board

Congratulations to our winners - we're so excited for next year! 👻

#OnCloudCanine #CostumeContest #CloudCanineCrew #PawsomePets #AkronOH #DogEnrichment #DoggyDaycare #FearFreePets",,0,"11/07/2024 14:15",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02aJvTa7Qmr9GNirCZXWUt4EjKftengJWNuAq7FijTBJzgGe3w2BCnhu786wFnCcNil,0,0,Photos,,,,,Lifetime,0,280,21,17,2,2,24,18,6,0,280,0,0,0,0,0,0,0,0,0,,,,
982345093907622,100063964203913,"On Cloud Canine","We have upcoming availability in our grooming salon! Book your pet a grooming appointment with On Cloud Canine for the month of November and we'll add an upgrade for free 😊 Schedule online at the link below or come visit us in our facility to secure your appointment. We can't wait to see you and your fuzzy friends 🐾

https://cloudcanine.dog/grooming-spa-%26-massage

#oncloudcanine #fearfreegrooming #fearfreegroomingsalon #doggydaycare #akronohio #fearfreecertified #petsitting",,0,"11/05/2024 07:57",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0aMSCqzfkdfBDFZhBrBHyjsdc5NuCNw4ZGoyXxfrn8AzJfUuHGeiv4tvYaLka7xMbl,0,0,Photos,,,,,Lifetime,0,125,2,2,0,0,2,1,1,0,125,0,0,0,0,0,0,0,0,0,,,,
981880677287397,100063964203913,"On Cloud Canine","Thank you to all who participated in our first Halloween Costume Contest! We want to celebrate the paw-some costumes we saw throughout the week and we want your help - comment your favorite furry friend's costume to secure your vote! Voting ends on 11/6 and our winners will be announced the next day. 

#OnCloudCanine #FearFreePets #DoggyDaycare #DogEnrichment #FearFreePets #CostumeContest #PawsomePets #CloudCanineCrew",,0,"11/04/2024 16:42",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0V7W94jbs93mdQzXmouWVi8HYoiKS2yq62dGQUP3UANnHtmdxW9aAA1r5wVZ6vp5fl,0,0,Photos,,,,,Lifetime,0,498,41,15,22,4,82,47,35,0,498,0,0,0,0,0,0,0,0,0,,,,
979545537520911,100063964203913,"On Cloud Canine","It's International Pet Groomer Appreciation Day! 🎉 

Thank you so much to our wonderful pet groomer, Jenna ❤  We appreciate all your hard work and dedication to a gentle, fear-free approach to grooming! You are such a blessing to our clients and our facility 🐾 

#fearfreegrooming #fearfreecertified #PetGroomerAppreciation #OnCloudCanine #akronohio",,0,"11/01/2024 10:20",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02L7b1Axpm2gZ68S4tnhxdkrGced23ktjsUbwQrgjwcReTCMrKMXgsgiCVFk9JaoKJl,0,0,Photos,,,,,Lifetime,0,759,62,54,3,5,134,105,29,0,759,0,0,0,0,0,0,0,0,0,,,,
978017747673690,100063964203913,"On Cloud Canine","Welcome Ace to our Weekly Walkies Crew! His sister, Lilly, has been on our route since early Spring but her brother Ace said he wanted some walkies too 🐾 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #dogwalker #fearfreepets #akronohio #boxersofinstagram #doodlesofinstagram",,0,"10/30/2024 09:48",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid033pUturSyVLNRU73oN9VNneEHY6Uqh5HQRfEqguknYwnCwpbPrpsUonHeuU5a2ougl,0,0,Photos,,,,,Lifetime,0,119,3,3,0,0,9,8,1,0,119,0,0,0,0,0,0,0,0,0,,,,
977283354413796,100063964203913,"On Cloud Canine","Welcome Leo to our Weekly Walkies Crew! 🖤 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #dogwalker #dogwalkersofinstagram #pitbullsofinstagram #fearfreepets #akronohio",,0,"10/29/2024 09:15",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid036nGa4eeTpBWPqahL6LnneYgWR3yiBw3qsUpz2wdSe47EQ3GNM1PzJStP7M7BBdq2l,0,0,Photos,,,,,Lifetime,0,129,13,12,1,0,16,9,7,0,129,0,0,0,0,0,0,0,0,0,,,,
974532608022204,100063964203913,"On Cloud Canine","Welcome Bueller to our weekly walkies Crew! #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #professionaldogwalker #fearfreepets #akronohio #corgisofinstagram",,0,"10/25/2024 14:59",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0E1CdSXcFuSbRVwpvSFTjeNLnqw1ZTatgjwFDjseq2w1LVMyMQ8Z64XoAKYQ9GeA1l,0,0,Photos,,,,,Lifetime,0,123,7,7,0,0,5,4,1,0,123,0,0,0,0,0,0,0,0,0,,,,
973634824778649,100063964203913,"On Cloud Canine","Welcome Cocoa, Penelope, and Chocolate Chip Cookie Dough to the Cloud Canine Crew 🐾 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #petsittersinternational #fearfreepets #akronohio",,0,"10/24/2024 10:28",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02MAkAyh7ekrzszRTNyNQxBUVeVUrVBRCRD1Y1wGckc6VQYQnZbZ4Tc7xa1NvJQrkUl,0,0,Photos,,,,,Lifetime,0,145,8,8,0,0,7,3,4,0,145,0,0,0,0,0,0,0,0,0,,,,
962221515919980,100063964203913,"On Cloud Canine","✨ HAPPY HOWLOWEEN ✨ Join us at daycare the week of October 28th to enter your pup into our Costume Contest!",,0,"10/09/2024 11:18",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02gG2ToJjVf8GRhEzSiRLFDwUj4ghN3WqcnhbshPtHEgFTwNHLoWx7JZkfE4s7AFJQl,0,0,Photos,,,,,Lifetime,0,151,2,1,0,1,2,1,1,0,151,0,0,0,0,0,0,0,0,0,,,,
956027189872746,100063964203913,"On Cloud Canine","We’re excited to announce some delicious new additions to our lunch menu that are sure to make your furry friends wag their tails! Introducing our Seasonal Barkuterie Board and Pumpkin Pupsicle!

🍽️ Barkuterie Board: Imagine a charcuterie board designed just for dogs! Our Barkuterie Board is a colorful assortment of tasty, pup-friendly delights, including:
* Cheeses like cottage cheese with a sweet addition of honey
* Savory Meats like freeze-dried lamb liver cubes
* Yummy Veggies like bite-sized bell peppers and butternut squash
* Fruity Treats like a serving of applesauce with a cinnamon garnish
* Delicious Dairy such as plain greek yogurt or goats’ milk blended with pumpkin and frozen to delight your pups taste buds

🍂 Pumpkin Pupsicle: Cool off this fall with our refreshing Pumpkin Pupsicle! Made with pureed pumpkin, carrots, and plain greek yogurt, these frozen treats are not only delicious but also packed with nutrients. Perfect for a warm day or as a special treat after playtime!

Both of these options are made with love and care, ensuring they’re safe and nutritious for your furry companions. We can’t wait for your pups to dig in!

When are they available? Starting Wednesday, October 2nd, the Barkuterie Board and Pumpkin Pupsicle will be available every day during lunch. Be sure to sign your pup up for a treat they’ll love!

#oncloudcanine #oncloudcaninecrew #dogdaycare #doggydaycare #fearfreepets #akronohio #barkuterie #pupsicle",,0,"10/01/2024 06:52",N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0VZc2zQd6rsUzd6oJ2UjfHKVDP6gjiNZqgNFgBx54AYriGLgtLLBB2jtYms6VGZfFl,0,0,Photos,,,,,Lifetime,0,182,5,4,0,1,3,,3,0,182,0,0,0,0,0,0,0,0,0,,,,
945451394263659,100063964203913,"On Cloud Canine","Luna & Hawthorne sitting in a tree, k-i-s-s-i-n-g 🥰","Luna & Hawthorne sitting in a tree, k-i-s-s-i-n-g 🥰",33,"09/17/2024 09:44",N/A,https://www.facebook.com/reel/2025699321207706/,0,0,Reels,,,,,Lifetime,,157,13,11,1,1,0,,,,157,0,,,,,0,80,,,1250.193,7.226,0,0
